 ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4
 116.06923724179029, -27.71866745763756,116.09105183363683,-29.718575972693287,113.78846623865232,-29.718575972693287 ,113.81028083049887 ,-27.71866745763756 
 118.23791194058548, -27.71866745763755,118.25972653243201,-29.718575972693287,115.9571409374475,-29.718575972693287 ,115.97895552929404 ,-27.718667457637558 
 120.40658663938065, -27.718667457637565,120.4284012312272,-29.718575972693287,118.12581563624268,-29.718575972693287 ,118.14763022808923 ,-27.718667457637565 
 122.57526133817584, -27.718667457637558,122.59707593002237,-29.718575972693287,120.29449033503786,-29.718575972693287 ,120.31630492688441 ,-27.718667457637558 
 124.74393603697102, -27.71866745763756,124.76575062881756,-29.718575972693287,122.46316503383305,-29.71857597269329 ,122.48497962567959 ,-27.718667457637565 
 126.9126107357662, -27.71866745763756,126.93442532761274,-29.718575972693287,124.63183973262822,-29.718575972693287 ,124.65365432447477 ,-27.71866745763756 
 129.08128543456138, -27.71866745763756,129.10310002640793,-29.718575972693287,126.80051443142341,-29.718575972693287 ,126.82232902326996 ,-27.718667457637558 
 131.24996013335655, -27.718667457637565,131.2717747252031,-29.718575972693287,128.96918913021858,-29.718575972693287 ,128.99100372206513 ,-27.718667457637565 
 133.41863483215175, -27.71866745763756,133.4404494239983,-29.718575972693287,131.13786382901378,-29.718575972693287 ,131.1596784208603 ,-27.71866745763756 
 135.58730953094692, -27.718667457637558,135.60912412279347,-29.718575972693287,133.30653852780893,-29.718575972693287 ,133.32835311965547 ,-27.718667457637558 
 137.7559842297421, -27.718667457637558,137.77779882158865,-29.718575972693287,135.47521322660413,-29.718575972693287 ,135.49702781845068 ,-27.718667457637558 
 139.9246589285373, -27.71866745763756,139.94647352038385,-29.718575972693287,137.64388792539935,-29.718575972693287 ,137.66570251724588 ,-27.71866745763756 
 142.09333362733247, -27.71866745763756,142.11514821917902,-29.71857597269329,139.8125626241945,-29.718575972693287 ,139.83437721604105 ,-27.718667457637565 
 144.26200832612764, -27.718667457637558,144.2838229179742,-29.718575972693287,141.98123732298967,-29.718575972693287 ,142.00305191483622 ,-27.718667457637558 
 146.43068302492284, -27.718667457637558,146.4524976167694,-29.718575972693287,144.1499120217849,-29.718575972693287 ,144.17172661363142 ,-27.718667457637558 
 148.59935772371801, -27.71866745763756,148.62117231556456,-29.718575972693287,146.31858672058004,-29.718575972693287 ,146.3404013124266 ,-27.71866745763756 
 150.7680324225132, -27.71866745763756,150.78984701435974,-29.718575972693287,148.48726141937522,-29.718575972693287 ,148.50907601122177 ,-27.71866745763756 
 152.9367071213084, -27.71866745763756,152.95852171315494,-29.718575972693287,150.65593611817044,-29.718575972693287 ,150.67775071001697 ,-27.71866745763756 
 155.10538182010356, -27.71866745763756,155.1271964119501,-29.718575972693287,152.8246108169656,-29.718575972693287 ,152.84642540881214 ,-27.71866745763756 
 157.27405651889873, -27.71866745763756,157.29587111074528,-29.718575972693287,154.99328551576076,-29.718575972693287 ,155.0151001076073 ,-27.71866745763756 
 159.44273121769393, -27.718667457637558,159.46454580954048,-29.718575972693287,157.161960214556,-29.718575972693287 ,157.1837748064025 ,-27.71866745763756 
 161.6114059164891, -27.71866745763756,161.63322050833565,-29.718575972693287,159.33063491335113,-29.718575972693287 ,159.35244950519768 ,-27.718667457637558 
 163.78008061528428, -27.718667457637558,163.80189520713083,-29.718575972693287,161.4993096121463,-29.718575972693287 ,161.52112420399285 ,-27.71866745763756 
 165.94875531407948, -27.718667457637558,165.97056990592603,-29.718575972693287,163.66798431094153,-29.718575972693287 ,163.68979890278806 ,-27.71866745763756 
 168.11743001287465, -27.71866745763756,168.1392446047212,-29.718575972693287,165.83665900973668,-29.718575972693287 ,165.85847360158323 ,-27.71866745763756 
 170.28610471166982, -27.718667457637565,170.30791930351637,-29.718575972693287,168.00533370853185,-29.718575972693287 ,168.0271483003784 ,-27.718667457637565 
 172.45477941046502, -27.71866745763756,172.47659400231157,-29.718575972693287,170.17400840732708,-29.718575972693287 ,170.1958229991736 ,-27.718667457637565 
 174.6234541092602, -27.71866745763756,174.64526870110674,-29.718575972693287,172.34268310612222,-29.718575972693287 ,172.36449769796877 ,-27.71866745763756 
 176.79212880805534, -27.71866745763756,176.8139433999019,-29.718575972693287,174.5113578049174,-29.718575972693287 ,174.53317239676392 ,-27.71866745763756 
 178.96080350685057, -27.71866745763756,178.9826180986971,-29.718575972693287,176.6800325037126,-29.718575972693287 ,176.70184709555912 ,-27.71866745763756 
 181.1294782056457, -27.718667457637565,181.15129279749226,-29.718575972693287,178.84870720250774,-29.718575972693287 ,178.8705217943543 ,-27.718667457637565 
 183.29815290444088, -27.71866745763756,183.31996749628743,-29.718575972693287,181.0173819013029,-29.718575972693287 ,181.03919649314943 ,-27.71866745763756 
 185.4668276032361, -27.718667457637558,185.48864219508263,-29.718575972693287,183.1860566000981,-29.718575972693287 ,183.20787119194466 ,-27.718667457637558 
 187.63550230203126, -27.718667457637558,187.6573168938778,-29.718575972693287,185.35473129889326,-29.718575972693287 ,185.3765458907398 ,-27.71866745763756 
 189.80417700082643, -27.71866745763756,189.82599159267298,-29.718575972693287,187.52340599768846,-29.718575972693287 ,187.54522058953498 ,-27.71866745763756 
 191.97285169962166, -27.71866745763756,191.99466629146818,-29.718575972693287,189.69208069648366,-29.718575972693287 ,189.7138952883302 ,-27.718667457637565 
 194.1415263984168, -27.71866745763756,194.16334099026335,-29.718575972693287,191.8607553952788,-29.718575972693287 ,191.88256998712535 ,-27.71866745763756 
 196.31020109721197, -27.718667457637565,196.33201568905852,-29.718575972693287,194.029430094074,-29.718575972693287 ,194.05124468592052 ,-27.71866745763756 
 198.4788757960072, -27.71866745763756,198.50069038785372,-29.718575972693287,196.1981047928692,-29.718575972693287 ,196.21991938471575 ,-27.718667457637558 
 200.64755049480235, -27.718667457637558,200.6693650866489,-29.718575972693287,198.36677949166435,-29.718575972693287 ,198.3885940835109 ,-27.718667457637554 
 202.81622519359752, -27.71866745763756,202.83803978544407,-29.71857597269329,200.53545419045955,-29.718575972693287 ,200.5572687823061 ,-27.71866745763756 
 204.98489989239272, -27.71866745763756,205.00671448423927,-29.718575972693287,202.70412888925475,-29.718575972693287 ,202.7259434811013 ,-27.71866745763756 
 207.1535745911879, -27.71866745763756,207.17538918303444,-29.718575972693287,204.8728035880499,-29.718575972693287 ,204.89461817989644 ,-27.71866745763756 
 209.32224928998306, -27.71866745763756,209.3440638818296,-29.71857597269329,207.0414782868451,-29.718575972693287 ,207.0632928786916 ,-27.71866745763756 
 211.49092398877826, -27.71866745763756,211.5127385806248,-29.718575972693287,209.2101529856403,-29.718575972693287 ,209.23196757748684 ,-27.71866745763756 
 213.65959868757344, -27.71866745763756,213.68141327941998,-29.718575972693287,211.37882768443544,-29.718575972693287 ,211.40064227628199 ,-27.71866745763756 
 215.82827338636858, -27.71866745763756,215.85008797821516,-29.718575972693287,213.54750238323064,-29.718575972693287 ,213.56931697507716 ,-27.71866745763756 
 217.9969480851638, -27.718667457637558,218.01876267701036,-29.718575972693287,215.71617708202587,-29.718575972693287 ,215.7379916738724 ,-27.71866745763756 
 220.16562278395898, -27.71866745763756,220.18743737580553,-29.718575972693287,217.88485178082098,-29.718575972693287 ,217.90666637266753 ,-27.71866745763756 
 222.33429748275412, -27.71866745763756,222.35611207460067,-29.718575972693287,220.05352647961618,-29.718575972693287 ,220.0753410714627 ,-27.71866745763756 
 224.50297218154935, -27.718667457637558,224.52478677339587,-29.718575972693287,222.22220117841138,-29.718575972693287 ,222.24401577025793 ,-27.718667457637558 
 226.67164688034453, -27.718667457637558,226.69346147219107,-29.718575972693287,224.39087587720653,-29.718575972693287 ,224.41269046905308 ,-27.718667457637558 
 228.8403215791397, -27.71866745763756,228.86213617098625,-29.718575972693287,226.55955057600173,-29.718575972693287 ,226.58136516784825 ,-27.71866745763756 
 231.0089962779348, -27.71866745763756,231.0308108697814,-29.718575972693287,228.72822527479687,-29.718575972693287 ,228.75003986664342 ,-27.71866745763756 
 233.17767097673007, -27.718667457637558,233.1994855685766,-29.718575972693287,230.89689997359207,-29.71857597269329 ,230.91871456543865 ,-27.71866745763756 
 235.3463456755252, -27.71866745763756,235.36816026737174,-29.718575972693287,233.06557467238724,-29.718575972693287 ,233.0873892642338 ,-27.71866745763756 
 237.51502037432044, -27.71866745763756,237.53683496616696,-29.718575972693287,235.23424937118244,-29.718575972693287 ,235.25606396302896 ,-27.71866745763756 
 239.6836950731156, -27.718667457637558,239.7055096649621,-29.718575972693287,237.4029240699776,-29.718575972693287 ,237.4247386618241 ,-27.718667457637558 
 241.8523697719108, -27.71866745763756,241.87418436375737,-29.718575972693287,239.57159876877282,-29.718575972693287 ,239.59341336061937 ,-27.71866745763756 
 244.02104447070596, -27.718667457637558,244.0428590625525,-29.718575972693287,241.74027346756796,-29.718575972693287 ,241.76208805941454 ,-27.718667457637554 
 246.18971916950116, -27.71866745763756,246.21153376134768,-29.718575972693287,243.90894816636316,-29.718575972693287 ,243.93076275820968 ,-27.71866745763756 
 248.3583938682963, -27.71866745763756,248.38020846014282,-29.718575972693287,246.07762286515833,-29.718575972693287 ,246.09943745700488 ,-27.718667457637558 
 250.52706856709153, -27.71866745763756,250.54888315893808,-29.718575972693287,248.24629756395353,-29.718575972693287 ,248.2681121558001 ,-27.71866745763756 
 252.69574326588668, -27.71866745763756,252.71755785773325,-29.718575972693287,250.41497226274868,-29.718575972693287 ,250.43678685459525 ,-27.718667457637558 
 254.86441796468188, -27.71866745763756,254.8862325565284,-29.718575972693287,252.5836469615439,-29.718575972693287 ,252.60546155339046 ,-27.718667457637558 
 257.033092663477, -27.71866745763756,257.05490725532354,-29.718575972693287,254.75232166033905,-29.718575972693287 ,254.77413625218563 ,-27.718667457637558 
 259.2017673622723, -27.718667457637558,259.22358195411874,-29.718575972693287,256.9209963591343,-29.71857597269328 ,256.9428109509808 ,-27.718667457637558 
 261.3704420610674, -27.71866745763756,261.39225665291394,-29.71857597269329,259.0896710579294,-29.718575972693287 ,259.111485649776 ,-27.718667457637558 
 263.5391167598626, -27.71866745763756,263.56093135170914,-29.718575972693287,261.2583457567246,-29.718575972693287 ,261.28016034857114 ,-27.71866745763756 
 265.7077914586578, -27.718667457637565,265.72960605050434,-29.718575972693287,263.4270204555198,-29.718575972693287 ,263.4488350473664 ,-27.71866745763756 
 267.87646615745297, -27.71866745763756,267.8982807492995,-29.718575972693287,265.59569515431497,-29.718575972693287 ,265.61750974616155 ,-27.71866745763756 
 270.0451408562481, -27.718667457637558,270.06695544809463,-29.718575972693287,267.76436985311017,-29.718575972693287 ,267.7861844449567 ,-27.71866745763756 
 272.21381555504337, -27.718667457637558,272.23563014688983,-29.718575972693287,269.93304455190537,-29.718575972693287 ,269.9548591437519 ,-27.718667457637558 
 274.3824902538385, -27.71866745763756,274.40430484568503,-29.718575972693287,272.1017192507005,-29.718575972693287 ,272.1235338425471 ,-27.71866745763756 
 276.5511649526337, -27.71866745763756,276.57297954448023,-29.718575972693287,274.2703939494957,-29.718575972693287 ,274.2922085413423 ,-27.71866745763756 
 278.7198396514289, -27.71866745763756,278.74165424327543,-29.718575972693287,276.4390686482909,-29.718575972693287 ,276.4608832401375 ,-27.71866745763756 
 280.888514350224, -27.71866745763756,280.9103289420706,-29.718575972693287,278.607743347086,-29.71857597269329 ,278.6295579389326 ,-27.71866745763756 
 283.0571890490192, -27.718667457637558,283.0790036408657,-29.718575972693287,280.77641804588126,-29.718575972693287 ,280.7982326377277 ,-27.71866745763756 
 285.2258637478144, -27.718667457637558,285.2476783396609,-29.718575972693287,282.9450927446764,-29.718575972693287 ,282.966907336523 ,-27.71866745763756 
 287.3945384466096, -27.718667457637558,287.4163530384561,-29.718575972693287,285.1137674434716,-29.718575972693287 ,285.1355820353182 ,-27.71866745763756 
 289.56321314540475, -27.718667457637558,289.58502773725127,-29.718575972693287,287.28244214226675,-29.718575972693287 ,287.3042567341133 ,-27.71866745763756 
 291.7318878442, -27.71866745763756,291.7537024360465,-29.718575972693287,289.451116841062,-29.718575972693287 ,289.4729314329086 ,-27.718667457637565 
 293.9005625429951, -27.718667457637558,293.9223771348416,-29.718575972693287,291.6197915398571,-29.718575972693287 ,291.64160613170367 ,-27.71866745763756 
 296.0692372417903, -27.71866745763756,296.0910518336368,-29.718575972693287,293.78846623865235,-29.718575972693287 ,293.81028083049887 ,-27.718667457637565 
 298.2379119405855, -27.718667457637554,298.259726532432,-29.718575972693287,295.9571409374475,-29.718575972693287 ,295.97895552929407 ,-27.718667457637558 
 300.4065866393807, -27.718667457637565,300.4284012312272,-29.718575972693287,298.1258156362427,-29.718575972693287 ,298.14763022808927 ,-27.71866745763756 
 302.57526133817584, -27.718667457637558,302.59707593002236,-29.718575972693287,300.29449033503784,-29.718575972693287 ,300.3163049268844 ,-27.718667457637558 
 304.7439360369711, -27.71866745763756,304.7657506288176,-29.718575972693287,302.4631650338331,-29.718575972693287 ,302.48497962567967 ,-27.71866745763756 
 306.9126107357662, -27.71866745763756,306.9344253276127,-29.718575972693287,304.6318397326282,-29.718575972693287 ,304.65365432447476 ,-27.71866745763756 
 309.0812854345614, -27.71866745763756,309.1031000264079,-29.718575972693287,306.80051443142344,-29.718575972693287 ,306.82232902326996 ,-27.718667457637558 
 311.2499601333566, -27.71866745763756,311.2717747252031,-29.718575972693287,308.9691891302186,-29.718575972693287 ,308.99100372206516 ,-27.71866745763756 
 313.4186348321518, -27.71866745763756,313.4404494239983,-29.718575972693287,311.1378638290138,-29.718575972693287 ,311.1596784208603 ,-27.71866745763756 
 315.5873095309469, -27.718667457637558,315.60912412279345,-29.718575972693287,313.3065385278089,-29.718575972693287 ,313.3283531196555 ,-27.718667457637558 
 317.7559842297422, -27.71866745763756,317.7777988215887,-29.718575972693287,315.4752132266042,-29.718575972693287 ,315.49702781845076 ,-27.71866745763756 
 319.92465892853727, -27.718667457637558,319.9464735203838,-29.718575972693287,317.64388792539927,-29.718575972693287 ,317.66570251724585 ,-27.718667457637558 
 322.09333362733247, -27.71866745763756,322.11514821917905,-29.718575972693287,319.8125626241945,-29.718575972693287 ,319.83437721604105 ,-27.71866745763756 
 324.26200832612767, -27.71866745763756,324.2838229179742,-29.718575972693287,321.98123732298967,-29.718575972693287 ,322.00305191483625 ,-27.71866745763756 
 326.43068302492287, -27.71866745763756,326.4524976167694,-29.718575972693287,324.14991202178487,-29.718575972693287 ,324.17172661363145 ,-27.71866745763756 
 328.599357723718, -27.71866745763756,328.62117231556454,-29.718575972693287,326.31858672058,-29.718575972693287 ,326.3404013124266 ,-27.718667457637558 
 330.7680324225133, -27.718667457637558,330.7898470143598,-29.718575972693287,328.4872614193753,-29.718575972693287 ,328.50907601122185 ,-27.71866745763756 
 332.93670712130836, -27.71866745763756,332.9585217131549,-29.718575972693287,330.65593611817036,-29.718575972693287 ,330.67775071001694 ,-27.71866745763756 
 335.10538182010356, -27.718667457637565,335.1271964119501,-29.718575972693287,332.8246108169656,-29.71857597269329 ,332.84642540881214 ,-27.718667457637565 
 337.27405651889876, -27.71866745763756,337.2958711107453,-29.718575972693287,334.99328551576076,-29.718575972693287 ,335.01510010760734 ,-27.71866745763756 
 339.44273121769396, -27.71866745763756,339.4645458095405,-29.718575972693287,337.16196021455596,-29.718575972693287 ,337.18377480640254 ,-27.71866745763756 
 341.6114059164891, -27.71866745763756,341.6332205083356,-29.718575972693287,339.3306349133511,-29.718575972693287 ,339.3524495051977 ,-27.718667457637558 
 343.78008061528436, -27.71866745763756,343.8018952071309,-29.718575972693287,341.49930961214636,-29.718575972693287 ,341.52112420399294 ,-27.718667457637558 
 345.94875531407945, -27.718667457637558,345.97056990592597,-29.718575972693287,343.66798431094145,-29.718575972693287 ,343.689798902788 ,-27.71866745763756 
 348.11743001287465, -27.718667457637558,348.13924460472117,-29.718575972693287,345.8366590097367,-29.718575972693287 ,345.8584736015832 ,-27.71866745763756 
 350.28610471166985, -27.718667457637565,350.30791930351637,-29.718575972693287,348.00533370853185,-29.718575972693287 ,348.0271483003784 ,-27.71866745763756 
 352.454779410465, -27.71866745763756,352.4765940023115,-29.718575972693287,350.174008407327,-29.718575972693287 ,350.1958229991736 ,-27.71866745763756 
 354.6234541092602, -27.71866745763756,354.6452687011067,-29.718575972693287,352.3426831061222,-29.718575972693287 ,352.3644976979688 ,-27.718667457637558 
 356.7921288080554, -27.71866745763756,356.8139433999019,-29.718575972693287,354.5113578049174,-29.718575972693287 ,354.533172396764 ,-27.71866745763756 
 358.96080350685054, -27.71866745763756,358.98261809869706,-29.718575972693287,356.68003250371254,-29.718575972693287 ,356.7018470955591 ,-27.71866745763756 
 1.1106004924508859, -25.804139612613287,1.13036476862053,-27.8040618266975,358.86963523137945,-27.8040618266975 ,358.8893995075491 ,-25.804139612613287 
 3.2407780072437857, -25.80413961261329,3.260542283413429,-27.8040618266975,0.9998127461723694,-27.804061826697495 ,1.0195770223420138 ,-25.80413961261329 
 5.370955522036686, -25.80413961261329,5.390719798206329,-27.804061826697502,3.129990260965269,-27.8040618266975 ,3.1497545371349136 ,-25.80413961261329 
 7.501133036829584, -25.80413961261329,7.520897312999228,-27.804061826697502,5.260167775758167,-27.8040618266975 ,5.279932051927812 ,-25.80413961261329 
 9.631310551622484, -25.804139612613287,9.651074827792128,-27.804061826697495,7.390345290551066,-27.804061826697495 ,7.41010956672071 ,-25.804139612613287 
 11.761488066415383, -25.804139612613284,11.781252342585027,-27.804061826697495,9.520522805343967,-27.8040618266975 ,9.540287081513613 ,-25.804139612613287 
 13.891665581208281, -25.804139612613287,13.911429857377927,-27.8040618266975,11.650700320136867,-27.8040618266975 ,11.67046459630651 ,-25.80413961261329 
 16.02184309600118, -25.804139612613287,16.041607372170827,-27.804061826697495,13.780877834929765,-27.8040618266975 ,13.80064211109941 ,-25.80413961261329 
 18.15202061079408, -25.80413961261329,18.171784886963724,-27.8040618266975,15.911055349722666,-27.8040618266975 ,15.930819625892308 ,-25.80413961261329 
 20.282198125586987, -25.80413961261329,20.301962401756633,-27.8040618266975,18.041232864515568,-27.8040618266975 ,18.060997140685213 ,-25.80413961261329 
 22.412375640379885, -25.804139612613287,22.432139916549527,-27.804061826697495,20.171410379308472,-27.8040618266975 ,20.19117465547811 ,-25.80413961261329 
 24.542553155172776, -25.804139612613287,24.56231743134242,-27.8040618266975,22.301587894101363,-27.8040618266975 ,22.321352170271005 ,-25.804139612613287 
 26.672730669965677, -25.804139612613287,26.69249494613532,-27.8040618266975,24.43176540889426,-27.8040618266975 ,24.451529685063907 ,-25.804139612613284 
 28.802908184758575, -25.804139612613287,28.822672460928217,-27.8040618266975,26.561942923687162,-27.8040618266975 ,26.581707199856808 ,-25.804139612613287 
 30.933085699551476, -25.80413961261329,30.952849975721122,-27.804061826697495,28.692120438480053,-27.804061826697495 ,28.7118847146497 ,-25.804139612613287 
 33.06326321434437, -25.804139612613287,33.08302749051401,-27.8040618266975,30.822297953272958,-27.8040618266975 ,30.8420622294426 ,-25.804139612613287 
 35.19344072913727, -25.80413961261329,35.213205005306925,-27.804061826697502,32.95247546806586,-27.804061826697506 ,32.9722397442355 ,-25.80413961261329 
 37.32361824393017, -25.804139612613287,37.34338252009982,-27.8040618266975,35.082652982858754,-27.8040618266975 ,35.1024172590284 ,-25.804139612613287 
 39.453795758723075, -25.80413961261329,39.47356003489272,-27.804061826697495,37.21283049765165,-27.8040618266975 ,37.2325947738213 ,-25.804139612613294 
 41.58397327351598, -25.804139612613287,41.60373754968562,-27.8040618266975,39.34300801244455,-27.8040618266975 ,39.362772288614195 ,-25.804139612613287 
 43.714150788308885, -25.80413961261329,43.73391506447853,-27.8040618266975,41.47318552723747,-27.8040618266975 ,41.492949803407114 ,-25.80413961261329 
 45.844328303101776, -25.804139612613287,45.86409257927142,-27.804061826697495,43.60336304203036,-27.8040618266975 ,43.6231273182 ,-25.804139612613287 
